"actual_type","predict_type","prob_1","prob_0"
"0","0",0,1
"1","0",0.00167,0.99833
"1","0",0.00411,0.99589
"1","0",0.14936,0.85064
"0","0",0,1
"1","0",0,1
"1","0",0.00258,0.99742
"0","0",0,1
"1","0",1e-04,0.9999
"1","0",0.00826,0.99174
"0","0",4e-05,0.99996
"1","1",1,0
"1","1",0.98067,0.01933
"1","1",0.99039,0.00961
"1","1",0.99785,0.00215
"1","0",0.34898,0.65102
"1","0",0.34065,0.65935
"1","1",1,0
"0","0",0.00064,0.99936
"1","0",0.01617,0.98383
"1","1",1,0
"1","1",0.82465,0.17535
"1","1",0.99978,0.00022
"1","1",0.99209,0.00791
"1","1",0.99988,0.00012
"1","1",0.99995,5e-05
"1","1",0.97214,0.02786
"0","0",0.00358,0.99642
"1","1",1,0
"0","0",0.12806,0.87194
"0","0",0.00671,0.99329
"1","0",0.06381,0.93619
"1","1",0.5292,0.4708
"0","1",0.61613,0.38387
"1","0",0.30226,0.69774
"1","0",0.26138,0.73862
"1","0",0.46802,0.53198
"1","1",1,0
"0","1",0.99779,0.00221
"1","1",1,0
"1","1",1,0
"1","1",1,0
"1","1",0.55607,0.44393
"0","0",0,1
"1","1",1,0
"1","1",1,0
"0","0",0.00257,0.99743
"1","1",0.99906,0.00094
"1","1",0.82914,0.17086
"0","0",0.07026,0.92974
"1","1",1,0
"1","1",1,0
"1","1",0.98784,0.01216
"1","1",0.7341,0.2659
"1","0",0,1
"1","0",0.44909,0.55091
"1","1",0.52126,0.47874
"0","1",0.7878,0.2122
"1","1",1,0
"1","0",0.12844,0.87156
"1","1",0.99981,0.00019
"0","0",0.00074,0.99926
"0","0",0,1
"1","1",0.99913,0.00087
"1","0",0.00186,0.99814
"1","0",9e-05,0.99991
"1","1",0.99997,3e-05
"0","0",0.44359,0.55641
"0","0",0,1
"1","1",0.99922,0.00078
"1","1",0.99579,0.00421
"0","1",0.88313,0.11687
"1","1",1,0
"0","1",1,0
"0","1",0.97799,0.02201
"1","0",0.09646,0.90354
"1","0",0.27273,0.72727
"1","1",1,0
"0","1",1,0
"1","1",1,0
"0","1",0.73236,0.26764
"1","1",0.87149,0.12851
"0","0",0.00141,0.99859
"1","0",0.42406,0.57594
"1","0",0.3319,0.6681
"1","1",1,0
"1","1",0.99998,2e-05
"1","1",0.97636,0.02364
"1","0",0.00044,0.99956
"1","1",0.94331,0.05669
"1","0",0.32492,0.67508
"1","1",0.99353,0.00647
"1","0",0.09384,0.90616
"1","1",0.99677,0.00323
"1","1",0.99998,2e-05
"1","1",0.99998,2e-05
"1","0",0.10672,0.89328
"1","1",0.71792,0.28208
"1","0",0.09972,0.90028
"1","1",0.67097,0.32903
"1","0",0,1
"0","1",0.95678,0.04322
"1","1",0.98562,0.01438
"1","1",1,0
"0","1",1,0
"1","1",0.99998,2e-05
"1","0",0.24119,0.75881
"1","0",0.00959,0.99041
"1","1",0.58572,0.41428
"1","1",0.99782,0.00218
"1","1",0.98279,0.01721
"1","0",0.35311,0.64689
"0","1",1,0
"1","1",1,0
"1","1",0.50673,0.49327
"0","0",0.15325,0.84675
"0","0",0.01455,0.98545
"0","0",0.15323,0.84677
"1","1",1,0
"1","1",0.98629,0.01371
"1","1",1,0
"1","0",0.00021,0.99979
"1","0",0.28847,0.71153
"1","0",0.00116,0.99884
"1","1",0.71696,0.28304
"1","0",0.05054,0.94946
"1","1",0.99989,0.00011
"1","1",1,0
"1","1",0.99985,0.00015
"1","1",0.99999,1e-05
"1","0",0.08821,0.91179
"1","0",0.00621,0.99379
"1","1",1,0
"1","1",0.83594,0.16406
"1","1",0.64998,0.35002
"1","0",1e-05,0.99999
"1","1",1,0
"1","0",0.00198,0.99802
"1","1",0.99447,0.00553
"1","1",1,0
"1","1",0.95875,0.04125
"1","1",1,0
"1","0",0.02541,0.97459
"1","1",0.99997,3e-05
"1","0",0.00554,0.99446
"1","1",0.8722,0.1278
"1","0",0.22565,0.77435
"1","0",0.00058,0.99942
"1","0",0.1125,0.8875
"1","0",0,1
"1","1",0.98917,0.01083
"1","0",0.15119,0.84881
"1","0",0.00841,0.99159
"1","0",0.02975,0.97025
"1","0",0.03231,0.96769
"1","0",0.36416,0.63584
"1","0",0.03202,0.96798
"1","1",1,0
"1","1",0.99681,0.00319
"0","1",0.96656,0.03344
"1","0",0,1
"0","0",0.18372,0.81628
"1","0",0.00087,0.99913
"1","0",0.00019,0.99981
"1","0",0,1
"1","0",0.01103,0.98897
"1","0",0,1
"0","0",0.00125,0.99875
"1","0",3e-05,0.99997
"1","0",0.34983,0.65017
"1","0",0,1
"1","1",0.98833,0.01167
"1","0",0.00094,0.99906
"1","1",0.78094,0.21906
"1","0",0,1
"1","0",0.02432,0.97568
"1","0",3e-05,0.99997
"0","0",0.00049,0.99951
"0","0",0.05281,0.94719
"1","1",0.98397,0.01603
"1","0",0.00051,0.99949
"1","0",0.00295,0.99705
"1","0",6e-05,0.99994
"0","1",0.94865,0.05135
"1","0",1e-05,0.99999
"1","1",0.87719,0.12281
"1","0",7e-05,0.99993
"0","1",0.98471,0.01529
"0","1",1,0
"0","0",0.00896,0.99104
"0","1",0.88153,0.11847
"0","1",0.97808,0.02192
"0","1",1,0
"1","0",0.08709,0.91291
"0","1",1,0
"0","1",0.97636,0.02364
"0","0",0.09932,0.90068
"1","0",0.11683,0.88317
"0","1",0.85454,0.14546
"0","1",0.99984,0.00016
"0","1",1,0
"1","1",0.99568,0.00432
"1","0",0.04102,0.95898
"0","1",0.90635,0.09365
"1","0",0.45797,0.54203
"1","0",0.00365,0.99635
"1","0",0.15126,0.84874
"1","1",1,0
"0","1",0.98492,0.01508
"0","1",1,0
"0","1",0.99347,0.00653
"0","1",1,0
"0","1",0.9958,0.0042
"0","1",0.99108,0.00892
"0","1",1,0
"0","1",1,0
"1","1",0.87119,0.12881
"0","0",0.19449,0.80551
"0","0",0.16573,0.83427
"0","0",0.00372,0.99628
"0","1",1,0
"0","1",0.91388,0.08612
"0","1",1,0
"0","0",0.19212,0.80788
"1","0",0.00294,0.99706
"0","1",0.66595,0.33405
"0","1",0.94801,0.05199
"0","1",0.8218,0.1782
"0","1",0.99997,3e-05
"0","1",0.99986,0.00014
"0","1",1,0
"0","1",1,0
"0","1",1,0
"1","1",0.84553,0.15447
"0","1",0.98524,0.01476
"0","0",0.39142,0.60858
"1","1",1,0
"0","1",0.60816,0.39184
"1","1",0.99972,0.00028
"0","1",1,0
"1","0",0.01,0.99
"0","0",0.18777,0.81223
"0","1",0.99144,0.00856
"1","1",0.99999,1e-05
"0","0",0.00402,0.99598
"0","1",1,0
"0","0",0.05572,0.94428
"0","1",0.93394,0.06606
"0","0",0.00725,0.99275
"0","0",0.29894,0.70106
"0","1",0.99935,0.00065
"1","1",0.89798,0.10202
"0","1",0.95984,0.04016
"0","1",0.9998,2e-04
"0","1",0.67029,0.32971
"0","1",0.99401,0.00599
"0","1",1,0
"1","1",0.58945,0.41055
"0","1",0.99999,1e-05
"0","1",0.99444,0.00556
"1","0",0.00076,0.99924
"1","0",0.10976,0.89024
"1","0",0.42713,0.57287
"0","0",0.26929,0.73071
"0","1",0.98615,0.01385
"1","0",1e-05,0.99999
"1","1",0.68638,0.31362
"0","1",0.87421,0.12579
"0","0",0.02265,0.97735
"0","0",0.03361,0.96639
"0","1",1,0
"0","1",1,0
"0","0",0.15323,0.84677
"0","1",1,0
"1","0",0.07605,0.92395
"1","0",0.00012,0.99988
"1","1",0.99999,1e-05
"0","0",0.02108,0.97892
"0","0",7e-05,0.99993
"0","0",0,1
"0","0",7e-05,0.99993
"0","0",1e-05,0.99999
"1","1",1,0
"1","0",0.09324,0.90676
"1","1",0.95952,0.04048
"0","0",0.09428,0.90572
"1","0",0.00361,0.99639
"1","0",0.07849,0.92151
"1","1",0.99592,0.00408
"0","1",0.99983,0.00017
"0","0",0.37319,0.62681
"0","0",0.18287,0.81713
"0","0",0.00063,0.99937
"1","1",1,0
"1","1",1,0
"1","0",0.00855,0.99145
"1","1",1,0
"1","1",1,0
"1","0",0.22626,0.77374
"0","1",0.99999,1e-05
"0","1",0.99988,0.00012
"1","1",0.84722,0.15278
"1","0",0.1207,0.8793
"1","1",0.86255,0.13745
"1","1",0.99949,0.00051
"1","1",0.99964,0.00036
"0","0",0.05777,0.94223
"1","0",0,1
"1","0",0.11328,0.88672
"1","0",0.23818,0.76182
"1","1",0.99976,0.00024
"1","0",0.36352,0.63648
"1","1",0.99987,0.00013
"1","1",0.55234,0.44766
"0","1",0.79003,0.20997
"1","1",0.99855,0.00145
"1","1",0.99998,2e-05
"0","1",0.99756,0.00244
"0","0",1e-05,0.99999
"0","0",0.00908,0.99092
"0","0",5e-05,0.99995
"1","0",0.05661,0.94339
"1","0",0.15749,0.84251
"1","0",0.00015,0.99985
"1","1",1,0
"1","1",1,0
"0","0",0.00057,0.99943
"1","1",0.99861,0.00139
"1","1",0.99987,0.00013
"1","1",0.99212,0.00788
"1","1",1,0
"1","0",0.32979,0.67021
"1","1",1,0
"1","1",0.99999,1e-05
"1","1",1,0
"1","1",1,0
"0","1",0.99986,0.00014
"1","1",1,0
"1","1",0.99999,1e-05
"1","1",0.94156,0.05844
"1","1",1,0
"0","1",1,0
"1","1",0.99993,7e-05
"1","1",0.88153,0.11847
"1","1",1,0
"1","1",1,0
"1","0",0.44254,0.55746
"0","0",0.02475,0.97525
"1","1",1,0
"0","1",1,0
"0","0",0.00456,0.99544
"1","1",1,0
"1","1",0.96245,0.03755
"0","0",0.13473,0.86527
"1","1",0.99993,7e-05
"0","1",0.99371,0.00629
"1","0",0.00525,0.99475
"0","0",0.10577,0.89423
"0","1",0.81881,0.18119
"0","1",0.99015,0.00985
"0","0",0.33201,0.66799
"0","0",0,1
"1","0",6e-05,0.99994
"0","1",0.89161,0.10839
"1","1",0.99984,0.00016
"1","1",1,0
"1","1",0.99979,0.00021
"0","1",0.70173,0.29827
"0","1",0.99935,0.00065
"0","0",0.00631,0.99369
"0","0",0.02885,0.97115
"0","0",0.03137,0.96863
"0","0",0.03508,0.96492
"1","1",1,0
"0","1",0.99996,4e-05
"1","1",0.99998,2e-05
"0","0",0.00614,0.99386
"0","1",0.99999,1e-05
"1","1",0.90275,0.09725
"0","0",0,1
"0","1",1,0
"0","0",0.00108,0.99892
"0","1",1,0
"0","0",0,1
"0","0",6e-05,0.99994
"0","0",0.00012,0.99988
"0","0",0.00021,0.99979
"0","0",0.36804,0.63196
"0","0",0,1
"0","0",0.07389,0.92611
"1","1",0.9984,0.0016
"0","0",0.04509,0.95491
"0","1",0.99998,2e-05
"1","1",1,0
"1","1",0.83834,0.16166
"0","0",0,1
"0","0",0,1
"1","1",0.99962,0.00038
"0","1",0.92081,0.07919
"1","1",0.76153,0.23847
"0","0",7e-05,0.99993
"1","0",0.02547,0.97453
"0","0",0.00158,0.99842
"0","0",0.2865,0.7135
"1","1",1,0
"0","1",0.99885,0.00115
"0","0",0.21895,0.78105
"0","1",0.83872,0.16128
"1","0",0.34305,0.65695
"0","0",4e-05,0.99996
"0","0",0.02484,0.97516
"1","0",0,1
"1","1",0.99922,0.00078
"1","1",0.99732,0.00268
"0","1",0.99778,0.00222
"0","1",1,0
"1","0",0.37535,0.62465
"1","0",0.3473,0.6527
"0","0",0.02337,0.97663
"0","1",0.98835,0.01165
"0","0",0.19392,0.80608
"1","1",0.64356,0.35644
"1","1",0.99999,1e-05
"0","1",0.65044,0.34956
"0","1",0.99829,0.00171
"0","0",0.01219,0.98781
"0","0",0.02371,0.97629
"1","0",0.22925,0.77075
"1","0",0.01148,0.98852
"0","1",0.98234,0.01766
"0","0",0.3319,0.6681
"1","0",0.06116,0.93884
"0","1",0.99,0.01
"1","1",0.99973,0.00027
"1","1",1,0
"0","0",0.08853,0.91147
"1","1",0.99999,1e-05
"0","1",0.99929,0.00071
"1","0",8e-05,0.99992
"1","1",0.99717,0.00283
"1","0",0,1
"0","1",0.78134,0.21866
"1","1",0.99985,0.00015
"0","0",0.00648,0.99352
"0","0",0.0024,0.9976
"0","0",0.09896,0.90104
"1","1",0.67029,0.32971
"0","0",0.09844,0.90156
"1","1",1,0
"0","1",1,0
"0","1",0.95295,0.04705
"1","0",0.00978,0.99022
"1","0",0.28227,0.71773
"1","0",0.00051,0.99949
"1","1",1,0
"1","1",0.99907,0.00093
"0","1",0.99847,0.00153
"0","0",0.0642,0.9358
"0","1",0.99617,0.00383
"0","1",0.99998,2e-05
"0","0",0.00029,0.99971
"0","1",0.93938,0.06062
"0","0",0.00033,0.99967
"0","1",0.6642,0.3358
"0","0",0.00491,0.99509
"1","0",0.00397,0.99603
"0","1",0.99992,8e-05
"0","1",0.99713,0.00287
"0","0",0.01654,0.98346
"1","0",0.02504,0.97496
"1","1",0.99976,0.00024
"0","0",2e-05,0.99998
"0","1",0.92078,0.07922
"0","0",0.01676,0.98324
"0","1",0.99986,0.00014
"1","0",0.01087,0.98913
"1","1",0.99998,2e-05
"0","0",0.02023,0.97977
"0","0",0,1
"0","0",0.15186,0.84814
"0","1",0.69481,0.30519
"1","0",0.00054,0.99946
"0","0",1e-04,0.9999
"0","0",0.25732,0.74268
"0","1",0.96032,0.03968
"1","1",0.98385,0.01615
"1","0",0,1
"1","1",1,0
"0","1",0.9997,3e-04
"1","1",0.97767,0.02233
"1","1",1,0
"1","1",1,0
"0","0",0.01985,0.98015
"0","0",0.00272,0.99728
"0","1",1,0
"0","0",0.00841,0.99159
"1","1",1,0
"1","1",0.94023,0.05977
"1","0",0.01883,0.98117
"0","0",0.04305,0.95695
"0","0",0.00464,0.99536
"1","1",1,0
"0","0",0.00013,0.99987
"1","1",0.99916,0.00084
"0","1",0.80229,0.19771
"1","1",0.99931,0.00069
"1","0",0.04473,0.95527
"1","1",1,0
"1","1",0.96973,0.03027
"0","0",0.15944,0.84056
"1","0",0.01931,0.98069
"0","0",0.14076,0.85924
"0","1",0.9881,0.0119
"1","1",0.99999,1e-05
"1","1",0.8665,0.1335
"1","1",0.99993,7e-05
"0","0",0.00523,0.99477
"1","1",0.5207,0.4793
"0","1",0.99998,2e-05
"0","1",1,0
"0","0",0.00084,0.99916
"1","1",0.99999,1e-05
"0","0",1e-05,0.99999
"0","1",0.99998,2e-05
"1","1",0.88516,0.11484
"1","0",0.03515,0.96485
"0","0",0.01059,0.98941
"1","1",0.99903,0.00097
"1","0",0.0328,0.9672
"0","0",0,1
"0","0",0,1
"1","0",0.04839,0.95161
"0","1",0.57102,0.42898
"0","0",0.09155,0.90845
"0","0",0.00234,0.99766
"0","1",0.94462,0.05538
"1","1",1,0
"0","1",1,0
"0","0",0.03082,0.96918
"1","1",0.89026,0.10974
"1","1",0.99995,5e-05
"0","0",0.02239,0.97761
"1","0",7e-05,0.99993
"1","1",1,0
"0","0",0.0313,0.9687
"0","0",0.01218,0.98782
"1","0",0.35761,0.64239
"1","1",0.99994,6e-05
"1","1",0.7952,0.2048
"0","0",0,1
"0","0",3e-05,0.99997
"0","0",0.39938,0.60062
"1","1",0.51665,0.48335
"1","1",0.99836,0.00164
"1","1",1,0
"1","0",0,1
"1","1",1,0
"1","0",0,1
"1","1",1,0
"0","1",0.85673,0.14327
"1","1",0.77554,0.22446
"0","0",0.0014,0.9986
"1","1",1,0
"0","1",1,0
"0","0",0,1
"0","0",0.00012,0.99988
"1","1",1,0
"1","1",1,0
"0","0",1e-04,0.9999
"1","1",0.91381,0.08619
"1","1",0.52096,0.47904
"0","0",0.24651,0.75349
"0","1",0.64301,0.35699
"1","1",0.99983,0.00017
"1","1",1,0
"1","1",0.99084,0.00916
"1","1",1,0
"0","0",0,1
"0","0",0,1
"0","0",5e-04,0.9995
"1","1",0.99999,1e-05
"1","1",0.53443,0.46557
"0","0",0.00144,0.99856
"1","1",0.60966,0.39034
"0","0",0.13734,0.86266
"1","1",0.54747,0.45253
"0","0",0.00329,0.99671
"0","0",0.00287,0.99713
"1","1",0.99784,0.00216
"0","0",0.00011,0.99989
"0","1",0.52065,0.47935
"1","1",0.96258,0.03742
"0","1",0.84873,0.15127
"1","1",1,0
"1","1",1,0
"0","0",0.07918,0.92082
"0","0",0.03975,0.96025
"1","1",1,0
"1","1",1,0
"0","1",0.82776,0.17224
"1","1",1,0
"0","0",0.01608,0.98392
"1","0",0.2592,0.7408
"0","0",0,1
"0","0",0.01507,0.98493
"1","1",0.78754,0.21246
"1","1",1,0
"1","1",0.99195,0.00805
"0","0",0,1
"1","1",1,0
"1","0",0.04204,0.95796
"0","1",0.94301,0.05699
"1","1",0.99061,0.00939
"1","1",0.97818,0.02182
"1","1",0.78685,0.21315
"1","0",0.01165,0.98835
"1","1",0.74717,0.25283
"0","0",0.04098,0.95902
"1","1",1,0
"0","0",0.00051,0.99949
"1","1",1,0
"1","1",1,0
"0","0",0.05088,0.94912
"1","1",0.98912,0.01088
"1","1",1,0
"1","1",1,0
"1","1",0.99372,0.00628
"0","0",0.2199,0.7801
"1","1",0.55098,0.44902
"0","0",0.1619,0.8381
"0","1",0.99845,0.00155
"1","1",1,0
"1","1",0.99227,0.00773
"0","0",0.02745,0.97255
"1","1",0.86161,0.13839
"1","1",0.87292,0.12708
"1","1",1,0
"0","0",0,1
"0","0",0.20825,0.79175
"0","0",1e-05,0.99999
"0","1",0.98758,0.01242
"1","1",0.99981,0.00019
"1","1",1,0
"1","1",1,0
"1","1",1,0
"0","0",0.00021,0.99979
"0","1",0.55948,0.44052
"1","1",0.95768,0.04232
"1","0",0.43331,0.56669
"1","0",0.18238,0.81762
"1","1",0.926,0.074
"0","0",0.17607,0.82393
"0","1",1,0
"1","0",0.10263,0.89737
"1","0",0.08602,0.91398
"0","0",1e-05,0.99999
"1","1",1,0
"0","1",0.60279,0.39721
"1","1",0.66139,0.33861
"1","1",0.98921,0.01079
"0","0",2e-05,0.99998
"1","1",1,0
"1","1",1,0
"1","1",1,0
"0","1",0.57812,0.42188
"1","1",0.50602,0.49398
"1","0",0.2221,0.7779
"0","0",0.00025,0.99975
"1","1",1,0
"1","1",0.99997,3e-05
